GPU: MetaX C500 | torch=2.8.0+metax3.7.1.3
reference: flash_attn.flash_attn_with_kvcache | candidate: build/exp660_candidate_normal.so | control: build/cuda_113889.so | seed: 20260823
[INFO] exact-241 lengths=241 q_head_tags=128 k_head_tags=256 v_head_tags=512
[PASS] case12 exact-118/241 length=15824 candidate_error=9.765625e-04 control_error=9.765625e-04 candidate_tol_ratio=0.054 control_tol_ratio=0.054 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-119/241 length=15825 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-120/241 length=16639 candidate_error=9.765625e-04 control_error=9.765625e-04 candidate_tol_ratio=0.054 control_tol_ratio=0.054 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-121/241 length=16640 candidate_error=9.765625e-04 control_error=9.765625e-04 candidate_tol_ratio=0.054 control_tol_ratio=0.054 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-122/241 length=16641 candidate_error=9.765625e-04 control_error=9.765625e-04 candidate_tol_ratio=0.054 control_tol_ratio=0.054 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-123/241 length=16655 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-124/241 length=16656 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-125/241 length=16657 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-126/241 length=17471 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-127/241 length=17472 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-128/241 length=17473 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-129/241 length=17487 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-130/241 length=17488 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-131/241 length=17489 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-132/241 length=18303 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-133/241 length=18304 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-134/241 length=18305 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-135/241 length=18319 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-136/241 length=18320 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-137/241 length=18321 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-138/241 length=19135 candidate_error=9.765625e-04 control_error=9.765625e-04 candidate_tol_ratio=0.054 control_tol_ratio=0.054 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-139/241 length=19136 candidate_error=9.765625e-04 control_error=9.765625e-04 candidate_tol_ratio=0.054 control_tol_ratio=0.054 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-140/241 length=19137 candidate_error=9.765625e-04 control_error=9.765625e-04 candidate_tol_ratio=0.054 control_tol_ratio=0.054 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-141/241 length=19151 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-142/241 length=19152 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-143/241 length=19153 candidate_error=9.765625e-04 control_error=9.765625e-04 candidate_tol_ratio=0.054 control_tol_ratio=0.054 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-144/241 length=19967 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-145/241 length=19968 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-146/241 length=19969 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-147/241 length=19983 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-148/241 length=19984 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-149/241 length=19985 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-150/241 length=20799 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-151/241 length=20800 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-152/241 length=20801 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-153/241 length=20815 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-154/241 length=20816 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-155/241 length=20817 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-156/241 length=21631 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-157/241 length=21632 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-158/241 length=21633 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-159/241 length=21647 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-160/241 length=21648 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-161/241 length=21649 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-162/241 length=22463 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-163/241 length=22464 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-164/241 length=22465 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-165/241 length=22479 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-166/241 length=22480 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-167/241 length=22481 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-168/241 length=23295 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-169/241 length=23296 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-170/241 length=23297 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-171/241 length=23311 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-172/241 length=23312 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-173/241 length=23313 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-174/241 length=24127 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-175/241 length=24128 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-176/241 length=24129 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-177/241 length=24143 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-178/241 length=24144 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-179/241 length=24145 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-180/241 length=24959 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-181/241 length=24960 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-182/241 length=24961 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-183/241 length=24975 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-184/241 length=24976 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-185/241 length=24977 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-186/241 length=25791 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-187/241 length=25792 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-188/241 length=25793 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-189/241 length=25807 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-190/241 length=25808 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-191/241 length=25809 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-192/241 length=26623 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-193/241 length=26624 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-194/241 length=26625 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-195/241 length=26639 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-196/241 length=26640 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-197/241 length=26641 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-198/241 length=27455 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-199/241 length=27456 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-200/241 length=27457 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-201/241 length=27471 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-202/241 length=27472 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-203/241 length=27473 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-204/241 length=28287 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-205/241 length=28288 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-206/241 length=28289 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-207/241 length=28303 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-208/241 length=28304 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-209/241 length=28305 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-210/241 length=29119 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-211/241 length=29120 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-212/241 length=29121 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-213/241 length=29135 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-214/241 length=29136 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-215/241 length=29137 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-216/241 length=29951 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-217/241 length=29952 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-218/241 length=29953 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-219/241 length=29967 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-220/241 length=29968 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-221/241 length=29969 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-222/241 length=30783 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-223/241 length=30784 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-224/241 length=30785 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-225/241 length=30799 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-226/241 length=30800 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-227/241 length=30801 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-228/241 length=31615 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-229/241 length=31616 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-230/241 length=31617 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.029 control_tol_ratio=0.029 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-231/241 length=31631 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-232/241 length=31632 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-233/241 length=31633 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-234/241 length=32447 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-235/241 length=32448 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-236/241 length=32449 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-237/241 length=32463 candidate_error=4.882812e-04 control_error=4.882812e-04 candidate_tol_ratio=0.028 control_tol_ratio=0.028 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-238/241 length=32464 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-239/241 length=32465 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-240/241 length=32767 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact-241/241 length=32768 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 exact 1/2/15/16/17 and all 832-token boundaries
[PASS] case12 full batch baseline candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 full batch has no logical padding target; baseline only
[PASS] case12 mixed fixed batch baseline candidate_error=7.812500e-03 control_error=7.812500e-03 candidate_tol_ratio=0.235 control_tol_ratio=0.235 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 mixed fixed batch padding-page/token poison pages=14174 tail_rows=48 candidate_error=7.812500e-03 control_error=7.812500e-03 candidate_tol_ratio=0.235 control_tol_ratio=0.235 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 mixed fixed batch poison invariance reference/candidate/control=True
[PASS] case12 random mixed batch 1 baseline candidate_error=7.812500e-03 control_error=7.812500e-03 candidate_tol_ratio=0.242 control_tol_ratio=0.242 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 random mixed batch 1 padding-page/token poison pages=12916 tail_rows=105 candidate_error=7.812500e-03 control_error=7.812500e-03 candidate_tol_ratio=0.242 control_tol_ratio=0.242 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 random mixed batch 1 poison invariance reference/candidate/control=True
[PASS] case12 random mixed batch 2 baseline candidate_error=7.812500e-03 control_error=7.812500e-03 candidate_tol_ratio=0.229 control_tol_ratio=0.229 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
